"","Nombre","Fecha","Apertura","Minimo","Maximo","Cierre","Volumen"
"1616","Meta Platforms, Inc.  (FB)",2018-10-18,158.509995,153.279999,158.660004,154.919998,21675100
"1617","Meta Platforms, Inc.  (FB)",2018-10-19,155.860001,153.550003,157.350006,154.050003,19761300
"1618","Meta Platforms, Inc.  (FB)",2018-10-22,154.759995,154.460007,157.339996,154.779999,15424700
"1619","Meta Platforms, Inc.  (FB)",2018-10-23,151.220001,150.850006,154.770004,154.389999,19095000
"1620","Meta Platforms, Inc.  (FB)",2018-10-24,154.279999,145.600006,154.649994,146.039993,27744600
"1621","Meta Platforms, Inc.  (FB)",2018-10-25,147.729996,147,152.210007,150.949997,22105700
"1622","Meta Platforms, Inc.  (FB)",2018-10-26,145.820007,143.800003,149,145.369995,31303300
"1623","Meta Platforms, Inc.  (FB)",2018-10-29,148.5,139.029999,148.830002,142.089996,31336800
"1624","Meta Platforms, Inc.  (FB)",2018-10-30,139.940002,139.740005,146.639999,146.220001,50528300
"1625","Meta Platforms, Inc.  (FB)",2018-10-31,155,148.960007,156.399994,151.789993,60101300
"1626","Meta Platforms, Inc.  (FB)",2018-11-01,151.520004,149.350006,152.75,151.75,25640800
"1627","Meta Platforms, Inc.  (FB)",2018-11-02,151.800003,148.960007,154.130005,150.350006,24708700
"1628","Meta Platforms, Inc.  (FB)",2018-11-05,150.100006,147.440002,150.190002,148.679993,15971200
"1629","Meta Platforms, Inc.  (FB)",2018-11-06,149.309998,148,150.970001,149.940002,16667100
"1630","Meta Platforms, Inc.  (FB)",2018-11-07,151.570007,149.830002,153.009995,151.529999,21877400
"1631","Meta Platforms, Inc.  (FB)",2018-11-08,150.490005,146.740005,150.940002,147.869995,24145800
"1632","Meta Platforms, Inc.  (FB)",2018-11-09,146.75,144.070007,147.759995,144.960007,17326900
"1633","Meta Platforms, Inc.  (FB)",2018-11-12,144.479996,140.490005,145.039993,141.550003,18542100
"1634","Meta Platforms, Inc.  (FB)",2018-11-13,142,141.619995,144.880005,142.160004,15141700
"1635","Meta Platforms, Inc.  (FB)",2018-11-14,143.699997,141.550003,145.580002,144.220001,22068400
"1636","Meta Platforms, Inc.  (FB)",2018-11-15,142.330002,140.830002,144.839996,143.850006,30320300
"1637","Meta Platforms, Inc.  (FB)",2018-11-16,141.070007,137.770004,141.770004,139.529999,37250600
"1638","Meta Platforms, Inc.  (FB)",2018-11-19,137.610001,131.210007,137.75,131.550003,44362700
"1639","Meta Platforms, Inc.  (FB)",2018-11-20,127.029999,126.849998,134.160004,132.429993,41939500
"1640","Meta Platforms, Inc.  (FB)",2018-11-21,134.399994,134.130005,137.190002,134.820007,25469700
"1641","Meta Platforms, Inc.  (FB)",2018-11-23,133.649994,131.259995,134.5,131.729996,11886100
"1642","Meta Platforms, Inc.  (FB)",2018-11-26,133,132.779999,137,136.380005,24263600
"1643","Meta Platforms, Inc.  (FB)",2018-11-27,135.75,133.710007,136.610001,135,20750300
"1644","Meta Platforms, Inc.  (FB)",2018-11-28,136.279999,131.850006,136.789993,136.759995,29847500
"1645","Meta Platforms, Inc.  (FB)",2018-11-29,135.919998,135.660004,139.990005,138.679993,24238700
"1646","Meta Platforms, Inc.  (FB)",2018-11-30,138.259995,137.360001,140.970001,140.610001,25732600
"1647","Meta Platforms, Inc.  (FB)",2018-12-03,143,140.759995,143.679993,141.089996,24819200
"1648","Meta Platforms, Inc.  (FB)",2018-12-04,140.729996,137.160004,143.389999,137.929993,30307400
"1649","Meta Platforms, Inc.  (FB)",2018-12-06,133.820007,133.669998,139.699997,139.630005,28218100
"1650","Meta Platforms, Inc.  (FB)",2018-12-07,139.25,136.660004,140.869995,137.419998,21195500
"1651","Meta Platforms, Inc.  (FB)",2018-12-10,139.600006,139.009995,143.050003,141.850006,26422200
"1652","Meta Platforms, Inc.  (FB)",2018-12-11,143.880005,141.100006,143.880005,142.080002,20300300
"1653","Meta Platforms, Inc.  (FB)",2018-12-12,143.080002,142.509995,147.190002,144.5,23696900
"1654","Meta Platforms, Inc.  (FB)",2018-12-13,145.570007,143.190002,145.850006,145.009995,18148600
"1655","Meta Platforms, Inc.  (FB)",2018-12-14,143.339996,142.509995,146.009995,144.059998,21785800
"1656","Meta Platforms, Inc.  (FB)",2018-12-17,143.080002,138.419998,144.919998,140.190002,24334000
"1657","Meta Platforms, Inc.  (FB)",2018-12-18,141.080002,139.830002,145.929993,143.660004,24709100
"1658","Meta Platforms, Inc.  (FB)",2018-12-19,141.210007,132.5,144.910004,133.240005,57404900
"1659","Meta Platforms, Inc.  (FB)",2018-12-20,130.699997,130,135.570007,133.399994,40297900
"1660","Meta Platforms, Inc.  (FB)",2018-12-21,133.389999,123.419998,134.899994,124.949997,56901500
"1661","Meta Platforms, Inc.  (FB)",2018-12-24,123.099998,123.019997,129.740005,124.059998,22066000
"1662","Meta Platforms, Inc.  (FB)",2018-12-26,126,125.889999,134.240005,134.179993,39723400
"1663","Meta Platforms, Inc.  (FB)",2018-12-27,132.440002,129.669998,134.990005,134.520004,31202500
"1664","Meta Platforms, Inc.  (FB)",2018-12-28,135.339996,132.199997,135.919998,133.199997,22627600
"1665","Meta Platforms, Inc.  (FB)",2018-12-31,134.449997,129.949997,134.639999,131.089996,24625300
"1666","Meta Platforms, Inc.  (FB)",2019-01-02,128.990005,128.559998,137.509995,135.679993,28146200
"1667","Meta Platforms, Inc.  (FB)",2019-01-03,134.690002,131.119995,137.169998,131.740005,22717900
"1668","Meta Platforms, Inc.  (FB)",2019-01-04,134.009995,133.75,138,137.949997,29002100
"1669","Meta Platforms, Inc.  (FB)",2019-01-07,137.559998,135.910004,138.869995,138.050003,20089300
"1670","Meta Platforms, Inc.  (FB)",2019-01-08,139.889999,139.539993,143.139999,142.529999,26263800
"1671","Meta Platforms, Inc.  (FB)",2019-01-09,142.949997,141.270004,144.699997,144.229996,22205900
"1672","Meta Platforms, Inc.  (FB)",2019-01-10,143.080002,140.839996,144.559998,144.199997,16125000
"1673","Meta Platforms, Inc.  (FB)",2019-01-11,143.149994,142.570007,145.360001,143.800003,12908000
"1674","Meta Platforms, Inc.  (FB)",2019-01-14,142,141.270004,146.570007,145.389999,20520300
"1675","Meta Platforms, Inc.  (FB)",2019-01-15,146.009995,145.990005,150.679993,148.949997,24069000
"1676","Meta Platforms, Inc.  (FB)",2019-01-16,149,147,149.649994,147.539993,18025700
"1677","Meta Platforms, Inc.  (FB)",2019-01-17,146.949997,146.5,149,148.300003,15787900
"1678","Meta Platforms, Inc.  (FB)",2019-01-18,149.75,148.550003,152.429993,150.039993,31029600
"1679","Meta Platforms, Inc.  (FB)",2019-01-22,149.199997,146.369995,151.529999,147.570007,22378700
"1680","Meta Platforms, Inc.  (FB)",2019-01-23,148.279999,143.059998,148.800003,144.300003,20098400
"1681","Meta Platforms, Inc.  (FB)",2019-01-24,144.639999,142.520004,146.440002,145.830002,20955500
"1682","Meta Platforms, Inc.  (FB)",2019-01-25,147.479996,146.539993,149.830002,149.009995,22237200
"1683","Meta Platforms, Inc.  (FB)",2019-01-28,148.050003,146.210007,148.960007,147.470001,15508500
"1684","Meta Platforms, Inc.  (FB)",2019-01-29,148.089996,143.429993,148.100006,144.190002,17632100
"1685","Meta Platforms, Inc.  (FB)",2019-01-30,146.220001,145.699997,150.949997,150.419998,44613200
"1686","Meta Platforms, Inc.  (FB)",2019-01-31,165.600006,165,171.679993,166.690002,77233600
"1687","Meta Platforms, Inc.  (FB)",2019-02-01,165.839996,165.660004,169.100006,165.710007,30806500
"1688","Meta Platforms, Inc.  (FB)",2019-02-04,165.699997,163.619995,169.300003,169.25,20036000
"1689","Meta Platforms, Inc.  (FB)",2019-02-05,169.149994,168.690002,171.979996,171.160004,22557000
"1690","Meta Platforms, Inc.  (FB)",2019-02-06,171.199997,169.270004,172.470001,170.490005,13281200
"1691","Meta Platforms, Inc.  (FB)",2019-02-07,168.199997,165.25,169.240005,166.380005,17517600
"1692","Meta Platforms, Inc.  (FB)",2019-02-08,164.470001,164.210007,167.369995,167.330002,12561400
"1693","Meta Platforms, Inc.  (FB)",2019-02-11,167.899994,165.080002,168.300003,165.789993,12811200
"1694","Meta Platforms, Inc.  (FB)",2019-02-12,166.860001,164.5,168.339996,165.039993,16292300
"1695","Meta Platforms, Inc.  (FB)",2019-02-13,165.380005,163.729996,166.220001,164.070007,14205100
"1696","Meta Platforms, Inc.  (FB)",2019-02-14,163.190002,162.25,164.869995,163.949997,12755200
"1697","Meta Platforms, Inc.  (FB)",2019-02-15,164.509995,160.860001,164.699997,162.5,15504400
"1698","Meta Platforms, Inc.  (FB)",2019-02-19,160.5,160.330002,164.149994,162.289993,14345400
"1699","Meta Platforms, Inc.  (FB)",2019-02-20,162.25,161.25,163.720001,162.559998,11770700
"1700","Meta Platforms, Inc.  (FB)",2019-02-21,161.929993,159.589996,162.240005,160.039993,15607800
"1701","Meta Platforms, Inc.  (FB)",2019-02-22,160.580002,160.309998,162.410004,161.889999,15858500
"1702","Meta Platforms, Inc.  (FB)",2019-02-25,163.070007,162.899994,166.070007,164.619995,18737100
"1703","Meta Platforms, Inc.  (FB)",2019-02-26,164.339996,163.800003,166.240005,164.130005,13784100
"1704","Meta Platforms, Inc.  (FB)",2019-02-27,162.899994,160.410004,163.929993,162.809998,12697500
"1705","Meta Platforms, Inc.  (FB)",2019-02-28,162.369995,160.860001,163.5,161.449997,11114200
"1706","Meta Platforms, Inc.  (FB)",2019-03-01,162.600006,161.690002,163.130005,162.279999,11097800
"1707","Meta Platforms, Inc.  (FB)",2019-03-04,163.899994,163.830002,167.5,167.369995,18894700
"1708","Meta Platforms, Inc.  (FB)",2019-03-05,167.369995,166.550003,171.880005,171.259995,28187900
"1709","Meta Platforms, Inc.  (FB)",2019-03-06,172.899994,171.270004,173.570007,172.509995,21531700
"1710","Meta Platforms, Inc.  (FB)",2019-03-07,171.5,167.610001,171.740005,169.130005,18306500
"1711","Meta Platforms, Inc.  (FB)",2019-03-08,166.199997,165.970001,169.619995,169.600006,13184800
"1712","Meta Platforms, Inc.  (FB)",2019-03-11,171.600006,171.580002,174.300003,172.070007,18884000
"1713","Meta Platforms, Inc.  (FB)",2019-03-12,172.089996,171.220001,173.800003,171.919998,12155300
"1714","Meta Platforms, Inc.  (FB)",2019-03-13,172.320007,172.119995,174.029999,173.369995,11973300
"1715","Meta Platforms, Inc.  (FB)",2019-03-14,169.759995,168.160004,171.149994,170.169998,18037400
"1716","Meta Platforms, Inc.  (FB)",2019-03-15,167.160004,162.509995,167.580002,165.979996,37135400
"1717","Meta Platforms, Inc.  (FB)",2019-03-18,163.570007,159.279999,163.899994,160.470001,37524200
"1718","Meta Platforms, Inc.  (FB)",2019-03-19,161.479996,160.820007,163.820007,161.570007,25611500
"1719","Meta Platforms, Inc.  (FB)",2019-03-20,161.5,161.240005,166.119995,165.440002,20211500
"1720","Meta Platforms, Inc.  (FB)",2019-03-21,164.889999,163.75,166.389999,166.080002,16223000
"1721","Meta Platforms, Inc.  (FB)",2019-03-22,165.649994,164.089996,167.419998,164.339996,16389200
"1722","Meta Platforms, Inc.  (FB)",2019-03-25,163,162,166.539993,166.289993,12631200
"1723","Meta Platforms, Inc.  (FB)",2019-03-26,167.350006,166.350006,169.449997,167.679993,15437900
"1724","Meta Platforms, Inc.  (FB)",2019-03-27,167.850006,164.789993,168.940002,165.869995,10620300
"1725","Meta Platforms, Inc.  (FB)",2019-03-28,164.570007,163.330002,166.720001,165.550003,10443000
"1726","Meta Platforms, Inc.  (FB)",2019-03-29,166.389999,164.809998,167.190002,166.690002,13455500
"1727","Meta Platforms, Inc.  (FB)",2019-04-01,167.830002,167.279999,168.899994,168.699997,10381500
"1728","Meta Platforms, Inc.  (FB)",2019-04-02,170.139999,169.550003,174.899994,174.199997,23946500
"1729","Meta Platforms, Inc.  (FB)",2019-04-03,174.5,172.949997,177.960007,173.539993,27391100
"1730","Meta Platforms, Inc.  (FB)",2019-04-04,176.020004,175.529999,178,176.020004,17847700
"1731","Meta Platforms, Inc.  (FB)",2019-04-05,176.880005,175.100006,177,175.720001,9594100
"1732","Meta Platforms, Inc.  (FB)",2019-04-08,175.210007,174.229996,175.5,174.929993,7297400
"1733","Meta Platforms, Inc.  (FB)",2019-04-09,175.619995,175.550003,179.190002,177.580002,19751000
"1734","Meta Platforms, Inc.  (FB)",2019-04-10,178.179993,176.539993,178.789993,177.820007,11701500
"1735","Meta Platforms, Inc.  (FB)",2019-04-11,178.240005,177,178.399994,177.509995,8071000
"1736","Meta Platforms, Inc.  (FB)",2019-04-12,178,177.949997,179.630005,179.100006,12329800
"1737","Meta Platforms, Inc.  (FB)",2019-04-15,178.5,176.869995,180.5,179.649994,10834800
"1738","Meta Platforms, Inc.  (FB)",2019-04-16,179,178.300003,180.169998,178.869995,11215200
"1739","Meta Platforms, Inc.  (FB)",2019-04-17,179.600006,178.360001,180.740005,178.779999,9973700
"1740","Meta Platforms, Inc.  (FB)",2019-04-18,178.800003,177.339996,178.880005,178.279999,11655600
"1741","Meta Platforms, Inc.  (FB)",2019-04-22,178.25,178.25,181.669998,181.440002,13389900
"1742","Meta Platforms, Inc.  (FB)",2019-04-23,182.740005,181.479996,184.220001,183.779999,19954800
"1743","Meta Platforms, Inc.  (FB)",2019-04-24,184.490005,181.649994,185.139999,182.580002,37289900
"1744","Meta Platforms, Inc.  (FB)",2019-04-25,196.979996,192.119995,198.479996,193.259995,54148800
"1745","Meta Platforms, Inc.  (FB)",2019-04-26,192.5,189.089996,192.899994,191.490005,22075000
"1746","Meta Platforms, Inc.  (FB)",2019-04-29,190.949997,190.649994,195.410004,194.779999,19641300
"1747","Meta Platforms, Inc.  (FB)",2019-04-30,194.190002,192.279999,197.389999,193.399994,23494700
"1748","Meta Platforms, Inc.  (FB)",2019-05-01,194.779999,193.009995,196.179993,193.029999,15996600
"1749","Meta Platforms, Inc.  (FB)",2019-05-02,193,189.75,194,192.529999,13209500
"1750","Meta Platforms, Inc.  (FB)",2019-05-03,194.380005,193.710007,196.160004,195.470001,14575400
"1751","Meta Platforms, Inc.  (FB)",2019-05-06,191.240005,190.550003,194.279999,193.880005,13994900
"1752","Meta Platforms, Inc.  (FB)",2019-05-07,192.539993,187.850006,192.899994,189.770004,16253000
"1753","Meta Platforms, Inc.  (FB)",2019-05-08,189.389999,188.550003,190.720001,189.539993,12505700
"1754","Meta Platforms, Inc.  (FB)",2019-05-09,187.199997,186.259995,189.770004,188.649994,12967000
"1755","Meta Platforms, Inc.  (FB)",2019-05-10,188.25,184.589996,190,188.339996,12578500
"1756","Meta Platforms, Inc.  (FB)",2019-05-13,183.5,180.839996,185.429993,181.539993,16833300
"1757","Meta Platforms, Inc.  (FB)",2019-05-14,182.520004,178.100006,183.490005,180.729996,17628100
"1758","Meta Platforms, Inc.  (FB)",2019-05-15,180.419998,180.020004,187.279999,186.270004,16746900
"1759","Meta Platforms, Inc.  (FB)",2019-05-16,185.050003,185.050003,188.580002,186.990005,12953100
"1760","Meta Platforms, Inc.  (FB)",2019-05-17,184.839996,184.279999,187.580002,185.300003,10485400
"1761","Meta Platforms, Inc.  (FB)",2019-05-20,181.880005,181.369995,184.229996,182.720001,10352000
"1762","Meta Platforms, Inc.  (FB)",2019-05-21,184.570007,183.889999,185.699997,184.820007,7502800
"1763","Meta Platforms, Inc.  (FB)",2019-05-22,184.729996,183.610001,186.740005,185.320007,9213800
"1764","Meta Platforms, Inc.  (FB)",2019-05-23,182.419998,179.669998,183.899994,180.869995,12768800
"1765","Meta Platforms, Inc.  (FB)",2019-05-24,182.330002,180.830002,183.630005,181.059998,8807700
"1766","Meta Platforms, Inc.  (FB)",2019-05-28,181.539993,181.449997,184.710007,184.309998,14843300
"1767","Meta Platforms, Inc.  (FB)",2019-05-29,183.5,181.350006,184.559998,182.190002,12797700
"1768","Meta Platforms, Inc.  (FB)",2019-05-30,183.080002,180.889999,183.479996,183.009995,8581500
"1769","Meta Platforms, Inc.  (FB)",2019-05-31,180.279999,177.160004,180.539993,177.470001,15226500
"1770","Meta Platforms, Inc.  (FB)",2019-06-03,175,161.009995,175.050003,164.149994,56059600
"1771","Meta Platforms, Inc.  (FB)",2019-06-04,163.710007,160.839996,168.279999,167.5,46044300
"1772","Meta Platforms, Inc.  (FB)",2019-06-05,167.479996,164.630005,168.720001,168.169998,19758300
"1773","Meta Platforms, Inc.  (FB)",2019-06-06,168.300003,167.229996,169.699997,168.330002,12446400
"1774","Meta Platforms, Inc.  (FB)",2019-06-07,170.169998,168.839996,173.869995,173.350006,16917300
"1775","Meta Platforms, Inc.  (FB)",2019-06-10,174.75,173.800003,177.860001,174.820007,14767900
"1776","Meta Platforms, Inc.  (FB)",2019-06-11,178.479996,176.789993,179.979996,178.100006,15266600
"1777","Meta Platforms, Inc.  (FB)",2019-06-12,178.380005,172.880005,179.270004,175.039993,17699800
"1778","Meta Platforms, Inc.  (FB)",2019-06-13,175.529999,174.610001,178.029999,177.470001,12253600
"1779","Meta Platforms, Inc.  (FB)",2019-06-14,180.509995,180,181.839996,181.330002,16773700
"1780","Meta Platforms, Inc.  (FB)",2019-06-17,185.009995,184.410004,189.5,189.009995,29459900
"1781","Meta Platforms, Inc.  (FB)",2019-06-18,194,187.279999,194.529999,188.470001,37571400
"1782","Meta Platforms, Inc.  (FB)",2019-06-19,187,184.550003,188.100006,187.479996,21417100
"1783","Meta Platforms, Inc.  (FB)",2019-06-20,190.949997,187.639999,191.160004,189.529999,14635700
"1784","Meta Platforms, Inc.  (FB)",2019-06-21,188.75,188.75,192,191.139999,22751200
"1785","Meta Platforms, Inc.  (FB)",2019-06-24,192.419998,191.570007,193.979996,192.600006,15509000
"1786","Meta Platforms, Inc.  (FB)",2019-06-25,192.880005,188.130005,193.139999,188.839996,16750300
"1787","Meta Platforms, Inc.  (FB)",2019-06-26,189.539993,187.309998,190.759995,187.660004,12808600
"1788","Meta Platforms, Inc.  (FB)",2019-06-27,189.880005,188.270004,198.880005,189.5,11159000
"1789","Meta Platforms, Inc.  (FB)",2019-06-28,190.550003,189.940002,193.199997,193,16378900
"1790","Meta Platforms, Inc.  (FB)",2019-07-01,195.210007,191.929993,195.279999,193,14181800
"1791","Meta Platforms, Inc.  (FB)",2019-07-02,193,192.710007,195,195,9050000
"1792","Meta Platforms, Inc.  (FB)",2019-07-03,194.160004,194.160004,197.399994,197.199997,10246100
"1793","Meta Platforms, Inc.  (FB)",2019-07-05,196.179993,194.169998,197.070007,196.399994,11164100
"1794","Meta Platforms, Inc.  (FB)",2019-07-08,195.190002,193.639999,196.679993,195.759995,9723900
"1795","Meta Platforms, Inc.  (FB)",2019-07-09,194.970001,194.889999,199.460007,199.210007,14698600
"1796","Meta Platforms, Inc.  (FB)",2019-07-10,200,199.669998,202.960007,202.729996,20571700
"1797","Meta Platforms, Inc.  (FB)",2019-07-11,203.259995,200.210007,203.800003,201.229996,13678500
"1798","Meta Platforms, Inc.  (FB)",2019-07-12,199.679993,199.160004,205.300003,204.869995,15366300
"1799","Meta Platforms, Inc.  (FB)",2019-07-15,204.25,201.820007,205.330002,203.910004,16030300
"1800","Meta Platforms, Inc.  (FB)",2019-07-16,203.889999,203.100006,205.470001,203.839996,12132700
"1801","Meta Platforms, Inc.  (FB)",2019-07-17,204.179993,201.589996,204.360001,201.800003,12083700
"1802","Meta Platforms, Inc.  (FB)",2019-07-18,200.149994,199.380005,202.470001,200.779999,11937900
"1803","Meta Platforms, Inc.  (FB)",2019-07-19,202.179993,198.070007,202.330002,198.360001,12098300
"1804","Meta Platforms, Inc.  (FB)",2019-07-22,199.910004,198.809998,202.570007,202.320007,13589000
"1805","Meta Platforms, Inc.  (FB)",2019-07-23,202.839996,200.960007,204.240005,202.360001,14583700
"1806","Meta Platforms, Inc.  (FB)",2019-07-24,197.630005,197.220001,204.809998,204.660004,32532500
"1807","Meta Platforms, Inc.  (FB)",2019-07-25,206.699997,198.259995,208.660004,200.710007,39889900
"1808","Meta Platforms, Inc.  (FB)",2019-07-26,200.190002,196.25,202.880005,199.75,24434000
"1809","Meta Platforms, Inc.  (FB)",2019-07-29,199,195.300003,199.630005,195.940002,16530800
"1810","Meta Platforms, Inc.  (FB)",2019-07-30,195.389999,193.5,198.710007,197.039993,11903600
