"","Nombre","Fecha","Apertura","Minimo","Maximo","Cierre","Volumen"
"275","Bitcoin USD (BTC-USD)",2015-06-18,249.427994,244.126999,252.108002,249.007004,30980200
"276","Bitcoin USD (BTC-USD)",2015-06-19,249.042999,243.787003,250.977005,244.606003,23965300
"277","Bitcoin USD (BTC-USD)",2015-06-20,244.529999,240.626999,245.828003,245.212006,20608100
"278","Bitcoin USD (BTC-USD)",2015-06-21,245.100006,241.882004,245.223999,243.944,10600900
"279","Bitcoin USD (BTC-USD)",2015-06-22,243.968994,243.779007,247.917007,246.990005,17692500
"280","Bitcoin USD (BTC-USD)",2015-06-23,246.927002,243.132996,247.304001,244.296005,15108700
"281","Bitcoin USD (BTC-USD)",2015-06-24,244.281998,240.514999,244.341003,240.514999,17344900
"282","Bitcoin USD (BTC-USD)",2015-06-25,240.365005,240.365005,243.332001,242.798996,16133100
"283","Bitcoin USD (BTC-USD)",2015-06-26,242.604004,241.552994,243.748993,243.593994,13983500
"284","Bitcoin USD (BTC-USD)",2015-06-27,243.548996,243.117004,251.339005,250.990005,20488600
"285","Bitcoin USD (BTC-USD)",2015-06-28,250.955002,247.434006,251.171997,249.011002,15137600
"286","Bitcoin USD (BTC-USD)",2015-06-29,248.720993,248.580994,257.173004,257.063995,34742900
"287","Bitcoin USD (BTC-USD)",2015-06-30,257.036011,255.945999,267.867004,263.071991,44533800
"288","Bitcoin USD (BTC-USD)",2015-07-01,263.345001,255.774002,265.171997,258.621002,27029800
"289","Bitcoin USD (BTC-USD)",2015-07-02,258.552002,254.115997,261.631012,255.412003,21551900
"290","Bitcoin USD (BTC-USD)",2015-07-03,255.459,253.505005,257.076996,256.335999,19033800
"291","Bitcoin USD (BTC-USD)",2015-07-04,256.490997,254.199997,261.457001,260.885986,15620400
"292","Bitcoin USD (BTC-USD)",2015-07-05,260.804993,258.700989,274.506012,271.912994,44156100
"293","Bitcoin USD (BTC-USD)",2015-07-06,271.108002,267.600006,277.421997,269.029999,49154800
"294","Bitcoin USD (BTC-USD)",2015-07-07,269.963013,264.832001,271.341003,266.207001,28857600
"295","Bitcoin USD (BTC-USD)",2015-07-08,265.981995,264.385986,272.971008,270.785004,36980200
"296","Bitcoin USD (BTC-USD)",2015-07-09,270.826996,267.085999,272.334991,269.227997,40301200
"297","Bitcoin USD (BTC-USD)",2015-07-10,269.156006,268.802002,294.591003,284.894012,100390000
"298","Bitcoin USD (BTC-USD)",2015-07-11,284.880005,283.529999,298.506012,293.11499,41109900
"299","Bitcoin USD (BTC-USD)",2015-07-12,293.140015,292.505005,314.394012,310.867004,56405000
"300","Bitcoin USD (BTC-USD)",2015-07-13,310.826996,281.010986,310.947998,292.053986,62053900
"301","Bitcoin USD (BTC-USD)",2015-07-14,292.033997,286.638,296.147003,287.463989,28727200
"302","Bitcoin USD (BTC-USD)",2015-07-15,288.045013,285.367004,293.247986,285.82901,27486600
"303","Bitcoin USD (BTC-USD)",2015-07-16,286.041992,275.23999,291.183014,278.088989,49482600
"304","Bitcoin USD (BTC-USD)",2015-07-17,278.091003,272.042999,280.279999,279.471985,27591400
"305","Bitcoin USD (BTC-USD)",2015-07-18,279.330994,274.075012,282.527008,274.901001,25187100
"306","Bitcoin USD (BTC-USD)",2015-07-19,274.766998,272.513,275.670013,273.614014,15332500
"307","Bitcoin USD (BTC-USD)",2015-07-20,273.498993,272.959991,278.980988,278.980988,22711400
"308","Bitcoin USD (BTC-USD)",2015-07-21,278.881989,275.419006,280.546997,275.833008,22930700
"309","Bitcoin USD (BTC-USD)",2015-07-22,275.657013,274.381012,277.665985,277.221985,19389800
"310","Bitcoin USD (BTC-USD)",2015-07-23,277.341003,275.716003,278.110992,276.049011,18531300
"311","Bitcoin USD (BTC-USD)",2015-07-24,276.005005,275.253998,289.252991,288.278015,37199400
"312","Bitcoin USD (BTC-USD)",2015-07-25,288.164001,286.002014,290.733002,288.696991,20662200
"313","Bitcoin USD (BTC-USD)",2015-07-26,288.640015,287.705994,293.052002,292.686005,16032300
"314","Bitcoin USD (BTC-USD)",2015-07-27,292.639008,287.450012,297.773987,293.623993,30592000
"315","Bitcoin USD (BTC-USD)",2015-07-28,293.632996,293.423004,296.648987,294.427002,25453600
"316","Bitcoin USD (BTC-USD)",2015-07-29,294.484009,288.777008,294.536011,289.589996,24672600
"317","Bitcoin USD (BTC-USD)",2015-07-30,289.102997,286.567993,290.126007,287.721985,21635800
"318","Bitcoin USD (BTC-USD)",2015-07-31,287.696014,282.343994,288.959015,284.649994,23629100
"319","Bitcoin USD (BTC-USD)",2015-08-01,284.686005,278.112,284.932007,281.601013,18995000
"320","Bitcoin USD (BTC-USD)",2015-08-02,280.449005,277.528992,283.032013,282.614014,17722200
"321","Bitcoin USD (BTC-USD)",2015-08-03,282.806,280.233002,285.471008,281.22699,21474100
"322","Bitcoin USD (BTC-USD)",2015-08-04,281.225006,281.225006,285.714996,285.217987,21908700
"323","Bitcoin USD (BTC-USD)",2015-08-05,284.846985,281.488007,285.501007,281.881989,20128000
"324","Bitcoin USD (BTC-USD)",2015-08-06,281.906006,278.403015,281.906006,278.576996,18792100
"325","Bitcoin USD (BTC-USD)",2015-08-07,278.740997,276.365997,280.391998,279.584991,42484800
"326","Bitcoin USD (BTC-USD)",2015-08-08,279.742004,260.709991,279.928009,260.997009,58533000
"327","Bitcoin USD (BTC-USD)",2015-08-09,261.115997,260.467987,267.002991,265.083008,23789600
"328","Bitcoin USD (BTC-USD)",2015-08-10,265.477997,262.596008,267.032013,264.470001,20979400
"329","Bitcoin USD (BTC-USD)",2015-08-11,264.34201,264.093994,270.385986,270.385986,25433900
"330","Bitcoin USD (BTC-USD)",2015-08-12,270.597992,265.468994,270.673004,266.376007,26815400
"331","Bitcoin USD (BTC-USD)",2015-08-13,266.183014,262.841003,266.231995,264.079987,27685500
"332","Bitcoin USD (BTC-USD)",2015-08-14,264.131989,261.477997,267.466003,265.679993,27091200
"333","Bitcoin USD (BTC-USD)",2015-08-15,265.528992,261.29599,266.666992,261.550995,19321100
"334","Bitcoin USD (BTC-USD)",2015-08-16,261.865997,257.040985,262.440002,258.506989,29717000
"335","Bitcoin USD (BTC-USD)",2015-08-17,258.48999,257.117004,260.505005,257.976013,21617900
"336","Bitcoin USD (BTC-USD)",2015-08-18,257.925995,211.078995,257.993011,211.078995,42147200
"337","Bitcoin USD (BTC-USD)",2015-08-19,225.671005,222.766006,237.408997,226.684006,60869200
"338","Bitcoin USD (BTC-USD)",2015-08-20,226.899002,226.899002,237.365005,235.350006,32275000
"339","Bitcoin USD (BTC-USD)",2015-08-21,235.354996,231.723999,236.432007,232.569,23173800
"340","Bitcoin USD (BTC-USD)",2015-08-22,232.662003,222.703995,234.957001,230.389999,23205900
"341","Bitcoin USD (BTC-USD)",2015-08-23,230.376007,225.580002,232.705002,228.169006,18406600
"342","Bitcoin USD (BTC-USD)",2015-08-24,228.112,210.442993,228.139008,210.494995,59220700
"343","Bitcoin USD (BTC-USD)",2015-08-25,210.067993,199.567001,226.320999,221.608994,61089200
"344","Bitcoin USD (BTC-USD)",2015-08-26,222.076004,220.203995,231.182999,225.830994,31808000
"345","Bitcoin USD (BTC-USD)",2015-08-27,226.050003,223.684006,228.643005,224.768997,21905400
"346","Bitcoin USD (BTC-USD)",2015-08-28,224.701004,220.925995,235.218994,231.395996,31336600
"347","Bitcoin USD (BTC-USD)",2015-08-29,231.548996,227.330002,233.222,229.779999,17142500
"348","Bitcoin USD (BTC-USD)",2015-08-30,229.895004,226.246994,232.067993,228.761002,19412600
"349","Bitcoin USD (BTC-USD)",2015-08-31,229.113998,225.914993,231.955994,230.056,20710700
"350","Bitcoin USD (BTC-USD)",2015-09-01,230.255997,226.860001,231.216003,228.121002,20575200
"351","Bitcoin USD (BTC-USD)",2015-09-02,228.026993,226.475006,230.576996,229.283997,18760400
"352","Bitcoin USD (BTC-USD)",2015-09-03,229.324005,226.667007,229.604996,227.182999,17482000
"353","Bitcoin USD (BTC-USD)",2015-09-04,227.214996,227.050995,230.899994,230.298004,20962400
"354","Bitcoin USD (BTC-USD)",2015-09-05,230.199005,229.442993,236.143005,235.018997,20671400
"355","Bitcoin USD (BTC-USD)",2015-09-06,234.869995,234.681,242.912003,239.839996,25473700
"356","Bitcoin USD (BTC-USD)",2015-09-07,239.934006,238.722,242.106003,239.847,21192200
"357","Bitcoin USD (BTC-USD)",2015-09-08,239.845993,239.677994,245.781006,243.606995,26879200
"358","Bitcoin USD (BTC-USD)",2015-09-09,243.414993,237.820999,244.416,238.167999,23635700
"359","Bitcoin USD (BTC-USD)",2015-09-10,238.335999,235.791,241.292999,238.477005,21215500
"360","Bitcoin USD (BTC-USD)",2015-09-11,238.328995,238.328995,241.169006,240.106995,19224700
"361","Bitcoin USD (BTC-USD)",2015-09-12,239.854996,234.753998,240.123993,235.229004,17962600
"362","Bitcoin USD (BTC-USD)",2015-09-13,235.242004,229.332001,235.934998,230.511993,18478800
"363","Bitcoin USD (BTC-USD)",2015-09-14,230.608994,227.960999,232.440002,230.643997,20997800
"364","Bitcoin USD (BTC-USD)",2015-09-15,230.492004,229.822006,259.182007,230.304001,19177800
"365","Bitcoin USD (BTC-USD)",2015-09-16,230.25,227.401993,231.214996,229.091003,20144200
"366","Bitcoin USD (BTC-USD)",2015-09-17,229.076004,228.925995,230.285004,229.809998,18935400
"367","Bitcoin USD (BTC-USD)",2015-09-18,233.520996,232.184998,234.352997,232.975006,20242200
"368","Bitcoin USD (BTC-USD)",2015-09-19,232.858002,231.089005,233.205002,231.492996,12712600
"369","Bitcoin USD (BTC-USD)",2015-09-20,231.399002,230.910004,232.365005,231.212006,14444700
"370","Bitcoin USD (BTC-USD)",2015-09-21,231.216995,226.520996,231.216995,227.085007,19678800
"371","Bitcoin USD (BTC-USD)",2015-09-22,226.968994,225.117004,232.386002,230.617996,25009300
"372","Bitcoin USD (BTC-USD)",2015-09-23,230.936005,229.591003,231.835007,230.283005,17254100
"373","Bitcoin USD (BTC-USD)",2015-09-24,230.358002,230.294998,235.649002,234.529007,25097800
"374","Bitcoin USD (BTC-USD)",2015-09-25,234.362,233.684006,237.427002,235.143997,22363600
"375","Bitcoin USD (BTC-USD)",2015-09-26,235.076004,233.358002,235.403,234.339996,13724100
"376","Bitcoin USD (BTC-USD)",2015-09-27,234.139008,232.475998,234.526001,232.757004,14179900
"377","Bitcoin USD (BTC-USD)",2015-09-28,232.835999,232.466995,239.339005,239.141998,24713000
"378","Bitcoin USD (BTC-USD)",2015-09-29,239.016006,235.927994,239.802002,236.686996,22691300
"379","Bitcoin USD (BTC-USD)",2015-09-30,236.639999,235.628998,237.733994,236.059998,19743500
"380","Bitcoin USD (BTC-USD)",2015-10-01,236.003998,235.615997,238.445007,237.548996,20488800
"381","Bitcoin USD (BTC-USD)",2015-10-02,237.264008,236.602997,238.541,237.292999,19677900
"382","Bitcoin USD (BTC-USD)",2015-10-03,237.201996,236.944,239.315002,238.729996,16482700
"383","Bitcoin USD (BTC-USD)",2015-10-04,238.531006,237.940002,238.968002,238.259003,12999000
"384","Bitcoin USD (BTC-USD)",2015-10-05,238.147003,237.035004,240.382996,240.382996,23335900
"385","Bitcoin USD (BTC-USD)",2015-10-06,240.363998,240.136002,246.934998,246.063004,27535100
"386","Bitcoin USD (BTC-USD)",2015-10-07,246.169998,242.585007,246.681,242.968994,22999200
"387","Bitcoin USD (BTC-USD)",2015-10-08,243.074997,242.179001,244.251007,242.304001,18515300
"388","Bitcoin USD (BTC-USD)",2015-10-09,242.498001,242.121994,244.227997,243.931,17353100
"389","Bitcoin USD (BTC-USD)",2015-10-10,243.740005,243.074005,245.319,244.940994,15912700
"390","Bitcoin USD (BTC-USD)",2015-10-11,244.742004,244.151993,247.242996,247.050003,16827300
"391","Bitcoin USD (BTC-USD)",2015-10-12,246.875,245.179001,247.453995,245.307999,17388300
"392","Bitcoin USD (BTC-USD)",2015-10-13,245.199997,243.757004,250.235992,249.507996,28198500
"393","Bitcoin USD (BTC-USD)",2015-10-14,249.492996,248.903,254.274994,251.988998,27462600
"394","Bitcoin USD (BTC-USD)",2015-10-15,252.106995,252.046005,255.962006,254.320007,25223500
"395","Bitcoin USD (BTC-USD)",2015-10-16,254.296005,253.925995,266.13501,262.868988,35901500
"396","Bitcoin USD (BTC-USD)",2015-10-17,262.747009,262.367004,273.578003,270.640015,43199600
"397","Bitcoin USD (BTC-USD)",2015-10-18,270.907013,260.777008,271.667999,261.643005,22434300
"398","Bitcoin USD (BTC-USD)",2015-10-19,261.860992,260.950989,264.820007,263.437012,25258800
"399","Bitcoin USD (BTC-USD)",2015-10-20,263.571991,263.22699,270.834991,269.463013,30889800
"400","Bitcoin USD (BTC-USD)",2015-10-21,269.306,263.838989,270.769989,266.272003,25637300
"401","Bitcoin USD (BTC-USD)",2015-10-22,266.496002,266.13501,276.51001,274.02301,37808600
"402","Bitcoin USD (BTC-USD)",2015-10-23,273.648987,273.542999,278.68399,276.496002,29442500
"403","Bitcoin USD (BTC-USD)",2015-10-24,276.503998,276.503998,281.705994,281.653992,25942400
"404","Bitcoin USD (BTC-USD)",2015-10-25,281.445007,281.445007,294.05899,283.679993,45717100
"405","Bitcoin USD (BTC-USD)",2015-10-26,283.627991,280.51001,285.299988,285.299988,32108800
"406","Bitcoin USD (BTC-USD)",2015-10-27,285.181,285.007996,296.212006,293.787994,46331800
"407","Bitcoin USD (BTC-USD)",2015-10-28,293.703003,293.703003,306.330994,304.618011,50808100
"408","Bitcoin USD (BTC-USD)",2015-10-29,304.324005,301.822998,318.170013,313.855011,64495900
"409","Bitcoin USD (BTC-USD)",2015-10-30,313.942993,313.940002,334.169006,328.015015,78305000
"410","Bitcoin USD (BTC-USD)",2015-10-31,328.511993,309.251007,332.777008,314.165985,48598100
"411","Bitcoin USD (BTC-USD)",2015-11-01,315.005005,311.881012,327.471985,325.431,37001100
"412","Bitcoin USD (BTC-USD)",2015-11-02,325.941986,323.209015,365.359985,361.188995,101918000
"413","Bitcoin USD (BTC-USD)",2015-11-03,361.872986,357.647003,417.899994,403.416992,206162000
"414","Bitcoin USD (BTC-USD)",2015-11-04,403.664001,380.548004,495.562012,411.562988,263900000
"415","Bitcoin USD (BTC-USD)",2015-11-05,408.076996,374.580994,447.561005,386.354004,151824992
"416","Bitcoin USD (BTC-USD)",2015-11-06,388.046997,354.024994,395.835999,374.470001,122687000
"417","Bitcoin USD (BTC-USD)",2015-11-07,374.269012,372.433014,390.585999,386.481995,56625100
"418","Bitcoin USD (BTC-USD)",2015-11-08,384.278015,368.700012,389.894989,373.368011,51817600
"419","Bitcoin USD (BTC-USD)",2015-11-09,374.324005,362.894989,385.278015,380.256989,68224400
"420","Bitcoin USD (BTC-USD)",2015-11-10,379.984009,329.108002,381.386993,336.819,95797904
"421","Bitcoin USD (BTC-USD)",2015-11-11,339.820007,300.997009,340.584991,311.084015,107070000
"422","Bitcoin USD (BTC-USD)",2015-11-12,314.07901,313.355988,345.080994,338.152008,78477800
"423","Bitcoin USD (BTC-USD)",2015-11-13,338.497986,326.075012,340.914001,336.752991,52003000
"424","Bitcoin USD (BTC-USD)",2015-11-14,336.623993,329.970001,338.181,332.906006,38612000
"425","Bitcoin USD (BTC-USD)",2015-11-15,333.050995,317.48999,334.661987,320.165985,44213100
"426","Bitcoin USD (BTC-USD)",2015-11-16,319.734985,315.904999,331.626007,330.751007,47980100
"427","Bitcoin USD (BTC-USD)",2015-11-17,330.362,329.614014,338.350006,335.093994,51001600
"428","Bitcoin USD (BTC-USD)",2015-11-18,334.592987,330.640015,336.531006,334.589996,43783800
"429","Bitcoin USD (BTC-USD)",2015-11-19,334.678986,325.27301,335.334015,326.148987,45011100
"430","Bitcoin USD (BTC-USD)",2015-11-20,326.411011,312.21701,326.472992,322.022003,53152900
"431","Bitcoin USD (BTC-USD)",2015-11-21,322.09201,319.595001,328.158997,326.927002,28200500
"432","Bitcoin USD (BTC-USD)",2015-11-22,326.975006,321.259003,327.01001,324.536011,23439400
"433","Bitcoin USD (BTC-USD)",2015-11-23,324.350006,321.290009,325.118011,323.04599,27478900
"434","Bitcoin USD (BTC-USD)",2015-11-24,323.014008,318.118011,323.058014,320.04599,29362600
"435","Bitcoin USD (BTC-USD)",2015-11-25,320.045013,316.769989,329.134003,328.205994,41666900
"436","Bitcoin USD (BTC-USD)",2015-11-26,328.303009,328.229004,366.756989,352.68399,106105000
"437","Bitcoin USD (BTC-USD)",2015-11-27,351.860992,347.869995,363.588989,358.041992,55179100
"438","Bitcoin USD (BTC-USD)",2015-11-28,357.140991,352.171997,359.536011,357.381012,36816600
"439","Bitcoin USD (BTC-USD)",2015-11-29,357.471985,355.665985,371.938995,371.294006,40409300
"440","Bitcoin USD (BTC-USD)",2015-11-30,371.437012,370.382996,382.363007,377.321014,71701600
"441","Bitcoin USD (BTC-USD)",2015-12-01,377.414001,356.562988,378.931,362.488007,60452200
"442","Bitcoin USD (BTC-USD)",2015-12-02,361.845001,349.464996,362.231995,359.187012,54160500
"443","Bitcoin USD (BTC-USD)",2015-12-03,359.330994,357.411987,370.274994,361.04599,50714900
"444","Bitcoin USD (BTC-USD)",2015-12-04,361.261993,355.756989,363.515991,363.183014,35784100
"445","Bitcoin USD (BTC-USD)",2015-12-05,363.721008,363.229004,389.785004,388.949005,66282200
"446","Bitcoin USD (BTC-USD)",2015-12-06,389.554993,387.088989,402.80899,388.78299,77762000
"447","Bitcoin USD (BTC-USD)",2015-12-07,389.977997,385.411011,399.968994,395.536011,63455800
"448","Bitcoin USD (BTC-USD)",2015-12-08,395.753998,389.950012,415.562988,415.562988,57801400
"449","Bitcoin USD (BTC-USD)",2015-12-09,414.44101,406.290985,423.119995,417.562988,90917200
"450","Bitcoin USD (BTC-USD)",2015-12-10,417.988007,411.548004,419.509003,415.479004,52138900
"451","Bitcoin USD (BTC-USD)",2015-12-11,415.281006,415.281006,451.937988,451.937988,110944000
"452","Bitcoin USD (BTC-USD)",2015-12-12,452.334991,410.740997,469.102997,434.997009,131969000
"453","Bitcoin USD (BTC-USD)",2015-12-13,431.660004,426.268005,441.679993,433.755005,55050600
"454","Bitcoin USD (BTC-USD)",2015-12-14,433.272003,430.455994,447.141998,444.182007,130496000
"455","Bitcoin USD (BTC-USD)",2015-12-15,443.877991,443.877991,465.321014,465.321014,83121104
"456","Bitcoin USD (BTC-USD)",2015-12-16,465.208008,443.851013,465.208008,454.93399,107944000
"457","Bitcoin USD (BTC-USD)",2015-12-17,454.777008,448.858002,457.859985,456.078003,47978400
"458","Bitcoin USD (BTC-USD)",2015-12-18,455.846985,454.940002,465.177002,463.615997,60220100
"459","Bitcoin USD (BTC-USD)",2015-12-19,463.552002,456.765015,465.580994,462.321991,47892700
"460","Bitcoin USD (BTC-USD)",2015-12-20,462.234009,434.338013,462.644989,442.684998,75409400
"461","Bitcoin USD (BTC-USD)",2015-12-21,442.838013,427.312012,444.729004,438.639008,77639696
"462","Bitcoin USD (BTC-USD)",2015-12-22,437.436005,435.515991,443.687988,436.571991,50840400
"463","Bitcoin USD (BTC-USD)",2015-12-23,436.720001,436.618988,444.528992,442.401001,47161400
"464","Bitcoin USD (BTC-USD)",2015-12-24,443.091003,443.076996,458.455994,454.984985,57157200
"465","Bitcoin USD (BTC-USD)",2015-12-25,454.855011,452.075012,458.304993,455.653015,39078500
"466","Bitcoin USD (BTC-USD)",2015-12-26,455.756012,405.76001,457.489014,417.273987,116166000
"467","Bitcoin USD (BTC-USD)",2015-12-27,416.514008,408.882996,424.006989,422.822998,53591200
"468","Bitcoin USD (BTC-USD)",2015-12-28,423.342987,418.480988,429.769012,422.278992,49638600
"469","Bitcoin USD (BTC-USD)",2015-12-29,422.097992,420.627014,432.983002,432.983002,51596500
"470","Bitcoin USD (BTC-USD)",2015-12-30,433.299988,422.084015,434.386993,426.619995,46889400
"471","Bitcoin USD (BTC-USD)",2015-12-31,425.875,418.734985,432.92099,430.566986,45996600
"472","Bitcoin USD (BTC-USD)",2016-01-01,430.721008,427.515015,436.246002,434.334015,36278900
"473","Bitcoin USD (BTC-USD)",2016-01-02,434.622009,431.869995,436.062012,433.437988,30096600
"474","Bitcoin USD (BTC-USD)",2016-01-03,433.578003,424.705994,433.743011,430.010986,39633800
"475","Bitcoin USD (BTC-USD)",2016-01-04,430.061005,429.084015,434.516998,433.091003,38477500
"476","Bitcoin USD (BTC-USD)",2016-01-05,433.069,429.675995,434.182007,431.959991,34522600
"477","Bitcoin USD (BTC-USD)",2016-01-06,431.855988,426.341003,431.855988,429.105011,34042500
"478","Bitcoin USD (BTC-USD)",2016-01-07,430.010986,429.076996,458.765991,458.048004,87562200
"479","Bitcoin USD (BTC-USD)",2016-01-08,457.537994,447.937988,462.93399,453.230011,56993000
"480","Bitcoin USD (BTC-USD)",2016-01-09,453.382996,446.889008,454.640015,447.610992,32278000
"481","Bitcoin USD (BTC-USD)",2016-01-10,448.238007,440.351013,448.30899,447.990997,35995900
"482","Bitcoin USD (BTC-USD)",2016-01-11,448.697998,443.855011,450.661987,448.428009,40450000
"483","Bitcoin USD (BTC-USD)",2016-01-12,448.182007,435.690002,448.182007,435.690002,115607000
